second,avg_latency_ms_consul_v0.6.4,throughput_consul_v0.6.4,cumulative_throughput_consul_v0.6.4,avg_cpu_consul_v0.6.4,avg_memory_mb_consul_v0.6.4
1656,3915.419384,258,1440796,51.66,3431.42
1657,4034.712074,200,1440996,51.69,3431.42
1658,3999.334322,255,1441251,51.66,3431.42
1659,4068.832706,288,1441539,51.64,3431.42
1660,4059.442779,256,1441795,51.66,3431.42
1661,3988.854731,200,1441995,51.69,3431.42
1662,3972.348115,258,1442253,51.66,3431.42
1663,4005.622686,286,1442539,51.64,3431.42
1664,4017.463293,256,1442795,51.62,3431.42
1665,4016.218809,200,1442995,51.59,3431.42
1666,4044.144717,257,1443252,51.57,3431.42
1667,4091.563392,218,1443470,51.54,3431.42
1668,4034.601900,327,1443797,51.57,3431.42
1669,3968.845298,200,1443997,51.56,3431.42
1670,3987.104877,247,1444244,51.58,3431.42
1671,3874.039600,339,1444583,51.66,3431.42
1672,3928.985219,217,1444800,51.66,3431.42
1673,3991.808124,197,1444997,51.65,3431.42
1674,3900.857714,256,1445253,51.65,3431.42
1675,3940.105677,334,1445587,51.65,3442.06
1676,3953.290991,177,1445764,51.67,3442.76
1677,4022.285889,231,1445995,51.69,3442.76
1678,3974.519754,258,1446253,51.68,3442.76
1679,4131.916861,280,1446533,51.70,3442.76
1680,4275.449782,200,1446733,51.68,3442.76
1681,4313.041620,182,1446915,51.66,3442.76
1682,4403.858485,256,1447171,51.69,3442.76
1683,4378.162573,196,1447367,51.67,3442.76
1684,4407.100930,287,1447654,51.65,3442.76
1685,4409.048654,210,1447864,51.62,3442.76
1686,4541.403289,132,1447996,51.60,3442.76
1687,4653.062265,259,1448255,51.63,3442.76
1688,4623.732364,278,1448533,51.60,3442.76
1689,4612.568366,200,1448733,51.58,3442.76
1690,4735.539316,134,1448867,51.60,3442.76
1691,4694.471718,197,1449064,51.58,3442.76
1692,4712.987190,193,1449257,51.55,3442.76
1693,4858.503625,275,1449532,51.58,3443.47
1694,5039.679848,204,1449736,51.56,3443.47
1695,5001.830599,131,1449867,51.53,3443.47
1696,5062.555870,194,1450061,51.51,3443.47
1697,5040.636277,196,1450257,51.48,3443.47
1698,5075.054564,275,1450532,51.51,3458.53
1699,5086.056127,201,1450733,51.48,3458.53
1700,5143.415329,132,1450865,51.46,3458.53
1701,5804.927732,1,1450866,51.43,3458.53
1702,0.000000,0,1450866,51.40,3458.53
1703,7395.482574,1,1450867,51.38,3458.53
1704,0.000000,0,1450867,51.39,3459.93
1705,9200.743128,130,1450997,51.41,3459.93
1706,9195.017676,243,1451240,51.39,3459.93
1707,9177.945038,195,1451435,51.36,3459.93
1708,9176.483199,233,1451668,51.34,3459.93
1709,9157.726083,173,1451841,51.32,3459.93
1710,6183.321075,110,1451951,51.30,3459.93
1711,5559.138076,113,1452064,51.27,3459.93
1712,5922.053122,176,1452240,51.25,3459.93
1713,6221.751367,128,1452368,51.27,3459.93
1714,6446.879016,219,1452587,51.25,3459.93
1715,6583.664308,150,1452737,51.23,3459.93
1716,6597.223516,131,1452868,51.23,3459.93
1717,6850.249413,84,1452952,51.21,3459.93
1718,7225.635847,109,1453061,51.19,3459.93
1719,7426.691175,112,1453173,51.16,3459.93
1720,7547.186410,84,1453257,51.14,3459.93
1721,7626.034921,177,1453434,51.11,3459.93
1722,7615.026766,161,1453595,51.09,3459.93
1723,7678.637382,205,1453800,51.07,3459.93
1724,7596.571823,75,1453875,51.09,3459.93
1725,7671.236500,111,1453986,51.07,3459.93
1726,7609.953866,79,1454065,51.05,3459.93
1727,7592.634909,112,1454177,51.02,3459.93
1728,7628.740524,148,1454325,51.09,3467.06
1729,7554.816444,231,1454556,51.06,3467.06
1730,7287.787343,185,1454741,51.04,3467.06
1731,7231.489916,129,1454870,51.02,3467.06
1732,7263.302080,83,1454953,51.00,3467.06
1733,7290.587277,110,1455063,50.97,3467.06
1734,7329.697769,110,1455173,50.95,3467.06
1735,7331.148531,86,1455259,50.92,3467.06
1736,7338.753790,176,1455435,50.95,3467.06
1737,7385.761900,233,1455668,50.96,3467.06
1738,7359.829114,199,1455867,50.99,3467.06
1739,7397.823293,53,1455920,51.04,3472.16
1740,7371.008774,70,1455990,51.03,3472.16
1741,7440.167696,140,1456130,51.02,3472.16
1742,7399.756566,111,1456241,51.02,3472.34
1743,7400.150112,130,1456371,51.05,3472.51
1744,7429.128119,224,1456595,51.06,3472.51
1745,7586.155919,148,1456743,51.04,3472.51
1746,7656.904147,128,1456871,51.02,3472.51
1747,7674.349477,85,1456956,51.04,3472.51
1748,7588.182082,107,1457063,51.01,3472.51
1749,7584.899511,111,1457174,50.99,3472.51
1750,7668.907887,84,1457258,51.01,3472.51
1751,7664.759808,177,1457435,50.99,3472.51
1752,7688.127453,227,1457662,50.96,3472.51
1753,7663.310412,84,1457746,50.96,3472.51
1754,7742.857091,130,1457876,50.96,3472.51
1755,7722.204907,82,1457958,50.94,3472.51
1756,7809.696317,108,1458066,50.91,3472.51
1757,7767.783910,111,1458177,50.89,3472.51
1758,7752.658777,94,1458271,50.86,3472.51
1759,7811.329501,189,1458460,50.89,3472.51
1760,7845.519913,208,1458668,50.88,3472.51
1761,7837.959176,139,1458807,50.85,3472.51
1762,7857.770517,72,1458879,50.83,3472.51
1763,7921.461300,80,1458959,50.85,3472.51
1764,7996.706201,109,1459068,50.82,3472.51
1765,7992.797988,111,1459179,50.85,3484.58
1766,7911.264260,109,1459288,50.82,3484.58
1767,7929.968381,173,1459461,50.80,3484.58
1768,7918.043491,208,1459669,50.77,3484.58
1769,7977.244812,194,1459863,50.75,3484.58
1770,7927.286403,16,1459879,50.78,3484.58
1771,8043.249822,80,1459959,50.75,3484.58
1772,8036.766140,109,1460068,50.73,3484.58
1773,8097.399353,109,1460177,50.70,3484.58
1774,8064.789668,112,1460289,50.72,3484.58
1775,8041.276757,172,1460461,50.70,3484.58
1776,8049.173209,201,1460662,50.68,3484.58
1777,8100.300583,145,1460807,50.65,3484.58
1778,8091.767923,71,1460878,50.62,3484.58
1779,8132.214276,79,1460957,50.60,3484.58
1780,8221.702372,53,1461010,50.58,3484.58
1781,8244.890728,166,1461176,50.62,3484.58
1782,8171.364477,101,1461277,50.62,3484.58
1783,8229.927599,159,1461436,50.62,3484.58
1784,8274.644409,161,1461597,50.61,3484.58
1785,8427.924219,148,1461745,50.65,3484.76
1786,8389.575665,129,1461874,50.65,3484.76
1787,8298.902815,50,1461924,50.68,3484.76
1788,8346.291522,79,1462003,50.68,3484.76
1789,8280.649464,131,1462134,50.66,3484.76
1790,8363.551341,110,1462244,50.64,3484.76
1791,8415.504614,124,1462368,50.62,3484.76
1792,8408.476166,160,1462528,50.60,3484.76
1793,8438.081971,144,1462672,50.58,3484.76
1794,8498.250018,191,1462863,50.56,3484.76
1795,8431.277034,56,1462919,50.53,3484.76
1796,8462.699332,40,1462959,50.59,3484.76
1797,8404.679379,113,1463072,50.63,3485.99
1798,8411.768908,110,1463182,50.61,3485.99
1799,8306.089648,107,1463289,50.58,3485.99
1800,8336.835482,150,1463439,50.56,3485.99
1801,8403.039691,161,1463600,50.54,3485.99
1802,8320.631176,148,1463748,50.51,3485.99
1803,8349.763808,132,1463880,50.49,3485.99
1804,8287.408399,77,1463957,50.47,3485.99
1805,8294.910816,50,1464007,50.45,3485.99
1806,8260.683637,134,1464141,50.42,3485.99
1807,8230.402499,116,1464257,50.44,3485.99
1808,8251.218054,179,1464436,50.51,3499.22
1809,8163.391015,163,1464599,50.49,3499.22
1810,8144.223292,148,1464747,50.46,3499.22
1811,8213.460283,127,1464874,50.44,3499.22
1812,8152.345529,57,1464931,50.42,3499.22
1813,8147.131722,31,1464962,50.40,3499.22
1814,8517.187067,174,1465136,50.37,3499.22
1815,0.000000,0,1465136,50.35,3499.22
1816,8822.702007,155,1465291,50.33,3499.22
1817,0.000000,0,1465291,50.30,3499.22
1818,0.000000,0,1465291,50.31,3499.22
1819,0.000000,0,1465291,50.32,3499.22
1820,0.000000,0,1465291,50.32,3499.22
1821,11048.197747,668,1465959,50.30,3499.22
1822,0.000000,0,1465959,50.28,3499.22
1823,0.000000,0,1465959,50.25,3499.22
1824,0.000000,0,1465959,50.23,3499.22
1825,0.000000,0,1465959,50.20,3499.22
1826,0.000000,0,1465959,50.17,3499.22
1827,0.000000,0,1465959,50.15,3499.22
1828,0.000000,0,1465959,50.12,3499.22
1829,0.000000,0,1465959,50.09,3499.22
1830,0.000000,0,1465959,50.07,3499.22
1831,16480.123100,293,1466252,50.04,3499.22
1832,0.000000,0,1466252,50.02,3499.22
1833,0.000000,0,1466252,49.99,3499.22
1834,13676.662252,583,1466835,49.97,3499.22
1835,6434.493065,456,1467291,49.96,3499.22
1836,1622.861050,822,1468113,49.94,3499.22
1837,1273.479384,803,1468916,49.96,3499.22
1838,1396.712824,455,1469371,49.97,3499.22
1839,1437.491151,910,1470281,50.03,3499.22
1840,1347.014082,714,1470995,50.02,3499.22
1841,1385.184804,715,1471710,50.00,3499.22
1842,1455.781315,714,1472424,49.99,3499.22
1843,1536.269514,586,1473010,49.98,3499.22
1844,1464.159788,780,1473790,50.00,3499.22
1845,1316.577039,520,1474310,50.03,3499.22
1846,1470.539715,910,1475220,50.01,3499.22
1847,1294.169030,650,1475870,50.00,3499.84
1848,1533.531422,649,1476519,49.98,3499.84
1849,1791.422338,455,1476974,49.97,3499.84
1850,2136.938802,390,1477364,49.99,3499.84
1851,2343.268923,390,1477754,49.99,3499.84
1852,2480.223252,388,1478142,50.00,3499.84
1853,2318.278327,458,1478600,50.03,3499.84
1854,2441.263523,351,1478951,50.01,3499.84
1855,2516.034593,386,1479337,49.99,3499.84
1856,2838.638049,264,1479601,49.96,3499.84
1857,2948.410931,350,1479951,49.95,3499.84
1858,3054.577466,323,1480274,49.93,3499.84
1859,3041.698384,328,1480602,49.93,3499.84
1860,3105.126505,334,1480936,49.93,3499.84
1861,3060.837770,336,1481272,50.01,3499.84
1862,3167.183591,265,1481537,50.03,3499.84
1863,3153.931762,347,1481884,50.05,3499.84
1864,3281.358991,323,1482207,50.05,3499.84
1865,3287.170826,201,1482408,50.05,3499.84
1866,3313.431688,324,1482732,50.05,3499.84
1867,3372.341042,285,1483017,50.08,3500.01
1868,3421.348637,323,1483340,50.06,3500.01
1869,3512.005789,200,1483540,50.05,3500.01
1870,3682.757433,344,1483884,50.03,3500.01
1871,3797.837844,263,1484147,50.00,3500.01
1872,3754.042577,259,1484406,50.03,3500.01
1873,3756.162652,200,1484606,50.01,3500.01
1874,3766.216859,330,1484936,50.03,3500.01
1875,3741.919666,211,1485147,50.02,3500.01
1876,3881.970501,259,1485406,50.00,3500.01
1877,3896.833353,200,1485606,49.97,3505.49
1878,4008.337890,323,1485929,50.00,3527.94
1879,4141.508049,154,1486083,49.98,3527.94
1880,4165.398681,322,1486405,49.96,3527.94
1881,4203.757649,201,1486606,49.94,3527.94
1882,4208.921573,220,1486826,49.92,3527.94
1883,4244.771862,257,1487083,49.93,3527.94
1884,4136.603259,196,1487279,49.92,3527.94
1885,4158.545101,262,1487541,49.95,3527.94
1886,4177.238737,259,1487800,49.93,3527.94
1887,4142.379795,219,1488019,49.91,3527.94
1888,4244.053902,258,1488277,49.89,3527.94
1889,4342.885572,199,1488476,49.88,3527.94
1890,5093.887817,2,1488478,49.89,3527.94
1891,5638.812731,131,1488609,49.86,3527.94
1892,5627.683516,258,1488867,49.85,3527.94
1893,5715.792275,218,1489085,49.83,3527.94
1894,5831.369465,195,1489280,49.81,3527.94
1895,5847.049032,198,1489478,49.83,3527.94
1896,4696.447416,134,1489612,49.82,3527.94
1897,5072.236402,252,1489864,49.82,3527.94
1898,5355.771271,85,1489949,49.80,3527.94
1899,5749.201827,199,1490148,49.78,3527.94
1900,5705.278679,135,1490283,49.76,3527.94
1901,5875.143673,255,1490538,49.73,3527.94
1902,5831.742259,135,1490673,49.71,3527.94
1903,5855.707386,196,1490869,49.69,3527.94
1904,5813.210050,89,1490958,49.67,3527.94
1905,5773.740759,192,1491150,49.65,3527.94
1906,5830.223608,257,1491407,49.66,3527.94
1907,5875.460448,131,1491538,49.65,3527.94
1908,5878.150860,139,1491677,49.67,3527.94
1909,5771.700498,255,1491932,49.65,3527.94
1910,5770.063648,29,1491961,49.63,3527.94
1911,5745.434794,318,1492279,49.61,3527.94
1912,5775.933780,133,1492412,49.58,3527.94
1913,5724.320238,132,1492544,49.56,3527.94
1914,5770.159354,196,1492740,49.54,3527.94
1915,5760.625883,200,1492940,49.52,3527.94
1916,5688.899475,146,1493086,49.50,3527.94
1917,5713.668635,195,1493281,49.49,3527.94
1918,5726.201580,133,1493414,49.51,3527.94
1919,5717.346198,198,1493612,49.52,3527.94
1920,5663.898587,255,1493867,49.56,3527.94
1921,5690.408638,88,1493955,49.54,3527.94
1922,5624.072966,195,1494150,49.51,3527.94
1923,5650.617080,198,1494348,49.50,3527.94
1924,5653.781525,150,1494498,49.50,3527.94
1925,5553.878400,241,1494739,49.49,3527.94
1926,5548.896317,195,1494934,49.49,3527.94
1927,5520.381358,88,1495022,49.53,3527.94
1928,5568.523975,259,1495281,49.53,3527.94
1929,5572.860167,132,1495413,49.52,3527.94
1930,5523.436945,199,1495612,49.56,3527.94
1931,5436.181685,195,1495807,49.59,3527.94
1932,5613.264285,142,1495949,49.59,3527.94
1933,5614.257303,139,1496088,49.57,3527.94
1934,5691.744666,200,1496288,49.58,3527.94
1935,5638.263149,191,1496479,49.57,3527.94
1936,5731.105126,198,1496677,49.55,3527.94
1937,5723.506015,195,1496872,49.53,3527.94
1938,5709.495884,84,1496956,49.51,3527.94
1939,5814.966456,195,1497151,49.49,3527.94
1940,5815.652589,198,1497349,49.47,3527.94
1941,5796.397424,149,1497498,49.49,3527.94
1942,5836.135780,241,1497739,49.47,3527.94
1943,5886.992054,134,1497873,49.50,3527.94
1944,5953.747480,84,1497957,49.48,3527.94
1945,5892.114753,196,1498153,49.46,3527.94
1946,5887.120659,199,1498352,49.47,3533.95
1947,5959.937062,148,1498500,49.45,3533.95
1948,5963.515741,240,1498740,49.43,3533.95
1949,5949.191000,134,1498874,49.41,3533.95
1950,6020.021416,83,1498957,49.39,3533.95
1951,6074.612038,195,1499152,49.38,3533.95
1952,6105.382344,199,1499351,49.36,3533.95
1953,6093.613004,131,1499482,49.39,3533.95
1954,6153.601359,166,1499648,49.37,3533.95
1955,6200.463105,226,1499874,49.37,3533.95
1956,6144.894109,78,1499952,49.37,3533.95
1957,6157.331905,10,1499962,49.35,3533.95
1958,7207.759402,1,1499963,49.35,3533.95
1959,0.000000,0,1499963,49.34,3533.95
1960,8761.004944,255,1500218,49.32,3533.95
1961,8736.036473,194,1500412,49.30,3533.95
1962,8757.487335,132,1500544,49.28,3533.95
1963,8761.950997,197,1500741,49.25,3533.95
1964,8777.265557,134,1500875,49.24,3533.95
1965,8772.458514,85,1500960,49.26,3533.95
1966,6475.753645,129,1501089,49.24,3533.95
1967,6715.567353,131,1501220,49.26,3533.95
1968,7216.445756,69,1501289,49.24,3533.95
1969,7504.587864,130,1501419,49.22,3533.95
1970,7577.349417,194,1501613,49.20,3533.95
1971,7590.223560,194,1501807,49.18,3533.95
1972,7683.303708,134,1501941,49.15,3533.95
1973,7693.351355,24,1501965,49.13,3533.95
1974,7686.182774,187,1502152,49.12,3533.95
1975,7759.099860,73,1502225,49.09,3533.95
1976,7769.725080,126,1502351,49.12,3533.95
1977,7812.416559,131,1502482,49.10,3533.95
1978,7799.416920,136,1502618,49.08,3533.95
1979,7803.141750,193,1502811,49.11,3533.95
1980,7780.487769,131,1502942,49.09,3533.95
1981,7789.976962,81,1503023,49.07,3533.95
1982,7819.323130,133,1503156,49.05,3533.95
1983,7739.845935,115,1503271,49.03,3533.95
1984,7824.232708,83,1503354,49.01,3533.95
1985,7812.100273,148,1503502,48.99,3533.95
1986,7810.219289,117,1503619,48.97,3533.95
1987,7811.409944,202,1503821,48.95,3533.95
1988,7852.355701,134,1503955,48.97,3533.95
1989,7731.599074,120,1504075,48.99,3533.95
1990,7706.420278,87,1504162,49.00,3533.95
1991,7808.355280,123,1504285,48.99,3533.95
1992,7786.474653,130,1504415,48.97,3533.95
1993,7832.146185,91,1504506,48.95,3533.95
1994,7797.263122,237,1504743,48.94,3533.95
1995,7718.119233,135,1504878,48.91,3533.95
1996,7774.526748,83,1504961,48.89,3533.95
1997,7767.699069,123,1505084,48.87,3533.95
1998,7847.015480,139,1505223,48.85,3533.95
1999,7844.425800,65,1505288,48.83,3533.95
2000,7783.237112,129,1505417,48.86,3533.95
2001,7729.985434,198,1505615,48.88,3535.18
2002,7729.405206,191,1505806,48.90,3535.18
2003,7715.456117,77,1505883,48.89,3535.18
2004,7712.259532,83,1505966,48.89,3535.18
2005,7823.740178,128,1506094,48.89,3535.18
2006,7788.418891,132,1506226,48.88,3535.18
2007,7824.901844,69,1506295,48.91,3535.18
2008,7816.221877,132,1506427,48.92,3535.18
2009,7854.803298,188,1506615,48.92,3535.18
2010,7941.799270,194,1506809,48.92,3535.18
2011,7867.656946,134,1506943,48.91,3535.18
2012,7827.929624,27,1506970,48.90,3535.18
2013,7910.538825,125,1507095,48.91,3535.88
2014,7896.353400,132,1507227,48.93,3535.88
2015,7765.643831,69,1507296,48.96,3535.88
2016,7865.714644,196,1507492,48.94,3535.88
2017,7856.574677,128,1507620,48.93,3535.88
2018,7899.428937,192,1507812,48.93,3535.88
2019,7825.566308,141,1507953,48.93,3535.88
2020,7736.177180,46,1507999,48.92,3535.88
2021,7731.360973,161,1508160,48.95,3535.88
2022,7603.067448,128,1508288,48.96,3535.88
2023,7573.799915,128,1508416,48.95,3535.88
2024,7534.172696,91,1508507,48.99,3535.88
2025,7582.935412,177,1508684,48.99,3535.88
2026,7556.483553,196,1508880,48.97,3536.65
2027,7649.725880,85,1508965,48.99,3554.27
2028,7621.939321,130,1509095,48.97,3554.27
2029,7502.934161,131,1509226,48.99,3554.27
2030,7500.403816,70,1509296,48.97,3554.27
2031,7543.785910,131,1509427,48.96,3554.27
2032,7532.863743,189,1509616,48.94,3554.27
2033,7743.742145,194,1509810,48.92,3554.27
2034,0.000000,0,1509810,48.90,3554.27
2035,8356.131876,155,1509965,48.88,3554.27
2036,0.000000,0,1509965,48.90,3554.27
2037,8602.254449,266,1510231,48.87,3554.27
2038,0.000000,0,1510231,48.86,3554.27
2039,0.000000,0,1510231,48.84,3554.27
2040,0.000000,0,1510231,48.81,3554.27
2041,0.000000,0,1510231,48.84,3556.40
2042,0.000000,0,1510231,48.82,3556.40
2043,0.000000,0,1510231,48.79,3556.40
2044,0.000000,0,1510231,48.77,3556.40
2045,12357.806269,626,1510857,48.76,3556.40
2046,0.000000,0,1510857,48.73,3556.40
2047,0.000000,0,1510857,48.71,3556.40
2048,0.000000,0,1510857,48.68,3556.40
2049,0.000000,0,1510857,48.66,3556.40
2050,0.000000,0,1510857,48.64,3556.40
2051,0.000000,0,1510857,48.62,3556.40
2052,0.000000,0,1510857,48.60,3556.40
2053,0.000000,0,1510857,48.57,3556.40
2054,13684.518657,713,1511570,48.55,3556.40
2055,5329.717566,649,1512219,48.54,3556.40
2056,1403.119241,714,1512933,48.53,3556.40
2057,1495.822279,651,1513584,48.55,3556.40
2058,1903.283934,585,1514169,48.53,3556.40
2059,1293.042588,628,1514797,48.56,3556.40
2060,1266.670202,866,1515663,48.55,3556.40
2061,1330.133339,715,1516378,48.53,3556.40
2062,1557.999949,780,1517158,48.52,3556.40
2063,1301.330277,715,1517873,48.53,3556.40
2064,1499.301566,520,1518393,48.53,3556.40
2065,1433.253421,715,1519108,48.52,3556.40
2066,1415.756237,779,1519887,48.50,3556.40
2067,1377.980859,715,1520602,48.49,3556.40
2068,1477.471701,714,1521316,48.47,3556.40
2069,1493.600199,598,1521914,48.46,3556.40
2070,1717.852703,442,1522356,48.53,3556.40
2071,2147.402682,390,1522746,48.52,3556.40
2072,2508.539907,325,1523071,48.54,3556.40
2073,2768.357269,390,1523461,48.52,3556.40
2074,2778.291920,326,1523787,48.50,3556.40
2075,2944.615996,349,1524136,48.49,3556.40
2076,2911.676093,390,1524526,48.47,3556.40
2077,2840.457797,286,1524812,48.46,3556.40
2078,2832.865894,326,1525138,48.44,3556.40
2079,2817.296060,325,1525463,48.42,3556.66
2080,2964.416736,352,1525815,48.41,3556.66
2081,3031.208774,389,1526204,48.41,3556.66
2082,2897.505515,325,1526529,48.45,3556.66
2083,2973.111533,287,1526816,48.48,3556.66
2084,2985.062670,323,1527139,48.46,3556.66
2085,3105.970645,390,1527529,48.46,3556.66
2086,3020.218964,287,1527816,48.46,3556.66
2087,3128.572241,261,1528077,48.46,3556.66
2088,3129.070024,353,1528430,48.46,3556.66
2089,3263.497449,358,1528788,48.50,3556.66
2090,3222.910066,224,1529012,48.50,3556.66
2091,3274.880994,261,1529273,48.49,3556.66
2092,3458.624421,261,1529534,48.49,3556.66
2093,3612.410915,284,1529818,48.53,3556.66
2094,3736.235383,260,1530078,48.56,3556.66
2095,3739.916200,312,1530390,48.54,3556.66
2096,3893.628451,209,1530599,48.56,3556.66
2097,3927.005359,283,1530882,48.55,3556.66
2098,3935.086489,261,1531143,48.53,3556.66
2099,3999.695731,257,1531400,48.52,3556.66
2100,3968.004223,199,1531599,48.50,3556.66
2101,4047.243578,219,1531818,48.48,3556.66
2102,4130.932081,198,1532016,48.46,3556.66
2103,4169.113556,258,1532274,48.45,3556.66
2104,4258.853729,259,1532533,48.43,3556.66
2105,4299.651712,199,1532732,48.46,3556.66
2106,4345.159700,221,1532953,48.48,3556.66
2107,4318.608250,260,1533213,48.46,3556.66
2108,4390.803197,278,1533491,48.48,3573.76
2109,4438.700613,177,1533668,48.46,3573.76
2110,4484.244320,215,1533883,48.44,3573.76
2111,4528.517598,199,1534082,48.42,3573.76
2112,4557.522069,195,1534277,48.41,3573.76
2113,4540.639511,257,1534534,48.39,3573.76
2114,4539.942715,199,1534733,48.38,3573.76
2115,4511.272869,221,1534954,48.36,3573.76
2116,4603.672658,192,1535146,48.35,3573.76
2117,5390.334368,62,1535208,48.40,3573.76
2118,0.000000,0,1535208,48.38,3573.76
2119,7416.733412,1,1535209,48.36,3573.76
2120,0.000000,0,1535209,48.34,3573.76
2121,8546.734547,239,1535448,48.32,3573.76
2122,8514.440119,220,1535668,48.30,3573.76
2123,8497.254691,215,1535883,48.28,3573.76
2124,8461.501416,136,1536019,48.27,3573.76
2125,8257.384195,195,1536214,48.25,3573.76
2126,5093.524518,132,1536346,48.23,3573.76
2127,5399.921820,163,1536509,48.21,3573.76
2128,5869.994594,161,1536670,48.19,3573.76
2129,6020.460830,149,1536819,48.26,3573.76
2130,6222.685503,164,1536983,48.25,3573.76
2131,6401.522791,167,1537150,48.22,3573.76
2132,6625.050247,124,1537274,48.20,3573.76
2133,6959.150087,71,1537345,48.18,3573.76
