unix_ts,avg_latency_ms,throughput
1460673821,2.095649,477
1460673822,2.130625,469
1460673823,2.089411,478
1460673824,2.115957,472
1460673825,1.924527,519
1460673826,1.971723,507
1460673827,2.145119,466
1460673828,2.293024,436
1460673829,2.188034,457
1460673830,2.197275,454
1460673831,2.229301,448
1460673832,2.161645,463
1460673833,2.146777,465
1460673834,2.352600,425
1460673835,2.544444,393
1460673836,2.230531,448
1460673837,2.044584,489
1460673838,2.158641,463
1460673839,2.148777,465
1460673840,2.012041,496
1460673841,2.008562,498
1460673842,2.094692,477
1460673843,2.023880,494
1460673844,2.024930,493
1460673845,1.918295,521
1460673846,1.986633,503
1460673847,1.977698,505
1460673848,1.873678,534
1460673849,2.001008,499
1460673850,2.014170,496
1460673851,1.898191,526
1460673852,1.860145,538
1460673853,2.007731,497
1460673854,1.873901,534
1460673855,1.860273,537
1460673856,1.806873,553
1460673857,1.810410,552
1460673858,1.823571,547
1460673859,1.820996,549
1460673860,1.860585,537
1460673861,1.929836,518
1460673862,1.854011,539
1460673863,2.006630,498
1460673864,1.886261,530
1460673865,1.902408,525
1460673866,1.949675,512
1460673867,1.837997,544
1460673868,1.937060,516
1460673869,1.938318,515
1460673870,1.908066,524
1460673871,1.875634,533
1460673872,1.960400,510
1460673873,1.905977,524
1460673874,2.068494,483
1460673875,2.160838,462
1460673876,2.298606,435
1460673877,2.193181,456
1460673878,2.160192,462
1460673879,2.130793,469
1460673880,2.093215,477
1460673881,2.202524,454
1460673882,2.293500,436
1460673883,2.124655,470
1460673884,1.961924,510
1460673885,1.927810,518
1460673886,2.021327,494
1460673887,2.218851,451
1460673888,2.344474,426
1460673889,2.267971,440
1460673890,2.310966,433
1460673891,2.234854,447
1460673892,2.095885,477
1460673893,2.101245,475
1460673894,2.386263,419
1460673895,2.523069,396
1460673896,2.197396,455
1460673897,1.912858,523
1460673898,1.942953,514
1460673899,1.947381,513
1460673900,1.968029,508
1460673901,2.033807,491
1460673902,2.068677,483
1460673903,1.987762,502
1460673904,1.953853,512
1460673905,2.127824,470
1460673906,2.059692,485
1460673907,1.954114,511
1460673908,1.904526,404
1460673909,2.670574,460
